keys,pt,en
HUMAN_FOOD_DESCRIPTION,reduz velocidade,decrease speed
TRASH_DESCRIPTION,perde uma vida,looses one life
CAT_FOOD_DESCRIPTION,recupera uma vida e autmenta a velocidade,recover one life and increase speed
ART_BY,arte: deadbrain.games & Thor,art: deadbrain.games & Thor
DEV_BY,desenvolvimento: deadbrain.games,development: deadbrain.games
MUSIC_BY,musica: por ...,music: ...
FONT_BY,fonte: Silverfinster Font por heaven castro,font: Silverfinster Font by heaven castro
PAUSE_INSTRUCTION,[esc] pausar / voltar / iniciar jogo,[esc] pause / resume / start game
JUMP_INSTRUCTION,[space] pular,[space] jump
PRESS_TO_START,pressione [esc] para iniciar, press [esc] to start
